frame_idx,track_id,object_type,conf,cx,cy,cx_norm,cy_norm,video_w,video_h
2836,0,ball,0.23268087208271027,734.5578382971197,732.3084741400098,0.3825822074464165,0.6780634019814906,1920,1080
2837,0,ball,0.23414666950702667,720.665439312575,731.9287633323218,0.3753465829752995,0.6777118179002979,1920,1080
2838,0,ball,0.0,709.2520320846634,730.2090580288848,0.3694021000440955,0.6761194981748934,1920,1080
2839,0,ball,0.31897562742233276,703.4553541608924,726.2272902744844,0.3663829969587981,0.6724326761800782,1920,1080
2840,0,ball,0.0,707.170213753196,719.0320630161931,0.3683178196631229,0.6657704287186973,1920,1080
2841,0,ball,0.0,717.4147200103788,709.6717744479151,0.37365350000540565,0.6571034948591807,1920,1080
2842,0,ball,0.0,731.3073197044026,699.0420753278809,0.3808892290127097,0.647261180859149,1920,1080
2843,0,ball,0.0,747.1693543345993,687.5330453955495,0.3891507053826038,0.6366046716625459,1920,1080
2844,0,ball,0.20977811515331268,764.5452410559775,675.0433320814562,0.3982006463833216,0.6250401222976447,1920,1080
2845,0,ball,0.0,783.7020725905463,661.2327958979452,0.4081781628075762,0.6122525887943937,1920,1080
2846,0,ball,0.0,803.3050838470901,646.3769528337424,0.41838806450369276,0.5984971785497615,1920,1080
2847,0,ball,0.0,824.320552133637,631.2229250871133,0.4293336209029359,0.5844656713769567,1920,1080
2848,0,ball,0.0,852.6258289605834,617.5476625389183,0.4440759525836372,0.5718033912397392,1920,1080
2849,0,ball,0.0,901.6942277451941,608.9299844178771,0.46963241028395525,0.5638240596461825,1920,1080
2850,0,ball,0.0,993.6939711033971,611.229906938339,0.5175489432830193,0.5659536175354991,1920,1080
2851,0,ball,0.18682925403118134,1154.6321985110972,631.6355757940719,0.6013709367245298,0.5848477553648814,1920,1080
2852,0,ball,0.0,1395.6150720920687,674.2185683803751,0.7268828500479524,0.624276452204051,1920,1080
2853,0,ball,0.06335117667913437,1624.977144261619,718.1441526598068,0.8463422626362599,0.6649482894998211,1920,1080
2854,0,ball,0.04267173632979393,1744.7880054545724,740.5392831269617,0.9087437528409231,0.6856845214138534,1920,1080
2855,0,ball,0.12,1753.8599311413723,737.0604766760988,0.9134687141361314,0.6824634043297211,1920,1080
2856,0,ball,0.04637841507792473,1658.615176966644,705.1440595905744,0.8638620713367937,0.652911166287569,1920,1080
2857,0,ball,0.0,1471.268263262024,644.5855475918017,0.7662855537823041,0.596838469992409,1920,1080
2858,0,ball,0.21317091584205627,1281.5438017762344,581.6666461794694,0.6674707300917888,0.5385802279439531,1920,1080
2859,0,ball,0.0,1171.1978819957521,541.300754677973,0.6099988968727875,0.5012044024796046,1920,1080
2860,0,ball,0.2940421998500824,1126.0688422297144,520.4497785516139,0.5864941886613095,0.4818979431033462,1920,1080
2861,0,ball,0.2940283715724945,1119.5905412564255,512.0444626444029,0.5831200735710549,0.4741152431892619,1920,1080
2862,0,ball,0.0,1133.6689242467776,509.2522304140499,0.5904525647118634,0.4715298429759721,1920,1080
2863,0,ball,0.28679004311561584,1154.628247096384,508.35553173335785,0.6013688786960334,0.4706995664197758,1920,1080
2864,0,ball,0.0,1175.0220025855995,507.82304689211,0.6119906263466663,0.4702065249001019,1920,1080
2865,0,ball,0.29864174127578735,1192.222369360975,507.23995997639133,0.6209491507088412,0.4696666296077697,1920,1080
2866,0,ball,0.0,1205.8038647207622,506.8088835578747,0.6280228462087304,0.46926748477580993,1920,1080
2867,0,ball,0.0,1217.2083325684118,506.622523030679,0.6339626732127145,0.46909492873211023,1920,1080
2868,0,ball,0.29728183150291443,1227.8925909182028,506.8741133063842,0.6395273911032306,0.46932788269109643,1920,1080
2869,0,ball,0.0,1238.7896413590704,507.7973226051555,0.6452029382078491,0.4701827061158847,1920,1080
2870,0,ball,0.30543848872184753,1249.6064706471093,509.2466527438825,0.650836703462036,0.4715246784665579,1920,1080
2871,0,ball,0.0,1259.6410771252677,511.10189927557394,0.6560630610027436,0.4732424993292351,1920,1080
2872,0,ball,0.2550947666168213,1268.3860718768108,513.1738562105073,0.6606177457691723,0.47516097797269197,1920,1080
2873,0,ball,0.25504183769226074,1275.6618775261416,515.507947075926,0.6644072278781987,0.47732217321845005,1920,1080
2874,0,ball,0.0,1283.594103335442,518.81209080013,0.6685385954872094,0.48038156555567596,1920,1080
2875,0,ball,0.4267789423465729,1292.104176870226,523.0221741890398,0.6729709254532427,0.4842797909157776,1920,1080
2876,0,ball,0.0,1300.643392842753,528.015568480939,0.6774184337722672,0.4889033041490176,1920,1080
2877,0,ball,0.31798917055130005,1308.6494620363462,533.3762717051194,0.6815882614772637,0.4938669182454809,1920,1080
2878,0,ball,0.0,1315.675267747939,538.7872183028968,0.6852475352853848,0.4988770539841637,1920,1080
2879,0,ball,0.0,1322.1853709168379,544.2619973781052,0.6886382140191863,0.5039462938686159,1920,1080
2880,0,ball,0.4500204026699066,1328.7109555373206,549.7214346155672,0.6920369560090212,0.5090013283477474,1920,1080
2881,0,ball,0.0,1335.597999825658,554.6736152500844,0.6956239582425302,0.5135866807871151,1920,1080
2882,0,ball,0.3216085433959961,1342.4693099013225,557.4956452430458,0.6992027655736055,0.5161996715213387,1920,1080
2883,0,ball,0.0,1348.7877073679226,556.5464120711171,0.7024935975874597,0.515320751917701,1920,1080
2884,0,ball,0.2785036563873291,1354.321661341161,553.1330329833721,0.7053758652818547,0.5121602157253445,1920,1080
2885,0,ball,0.0,1358.9523137696979,548.5460859710435,0.7077876634217176,0.507913042565781,1920,1080
2886,0,ball,0.44402050971984863,1363.2906040282116,543.1940209730968,0.7100471895980269,0.5029574268269416,1920,1080
2887,0,ball,0.0,1367.8729598526415,537.1484524607979,0.7124338332565842,0.4973596782044425,1920,1080
2888,0,ball,0.36247575283050537,1372.5587188709446,531.0269043261974,0.7148743327452837,0.4916915780798124,1920,1080
2889,0,ball,0.0,1377.0118074375546,525.4504772199388,0.7171936497070597,0.48652821964809145,1920,1080
2890,0,ball,0.34669753909111023,1380.9053260156209,520.749102640424,0.7192215239664692,0.4821750950374296,1920,1080
2891,0,ball,0.34647759795188904,1384.0684327813533,517.0603259117642,0.7208689754069548,0.47875956102941125,1920,1080
2892,0,ball,0.3706822395324707,1387.4295585654954,513.3544628808452,0.7226195617528622,0.4753282063711529,1920,1080
2893,0,ball,0.3641391396522522,1391.0474831539273,509.74670595982485,0.7245038974760037,0.4719876907035415,1920,1080
2894,0,ball,0.3721492886543274,1394.8772789825275,506.3587906041098,0.7264985828033997,0.46885073204084243,1920,1080
2895,0,ball,0.291671484708786,1398.4203198002247,503.48073835355643,0.728343916562617,0.4661858688458856,1920,1080
2896,0,ball,0.3688875734806061,1401.4689392989278,501.34324675538454,0.7299317392181915,0.4642067099586894,1920,1080
2897,0,ball,0.37127920985221863,1404.0753713596805,499.91461029538954,0.7312892559165003,0.462883898421657,1920,1080
2898,0,ball,0.3711852729320526,1406.9485738801532,498.7384280794788,0.7327857155625798,0.46179484081433225,1920,1080
2899,0,ball,0.4524904489517212,1409.7782048593413,497.79966670688725,0.7342594816975736,0.4609256173211919,1920,1080
2900,0,ball,0.40086305141448975,1412.5735689739633,497.10642975421507,0.7357154005072726,0.4602837312539028,1920,1080
2901,0,ball,0.33159124851226807,1415.234706078992,496.72036866399577,0.7371014094161417,0.45992626728147756,1920,1080
2902,0,ball,0.37360697984695435,1417.7873936220826,496.6702371604688,0.7384309341781681,0.4598798492226563,1920,1080
2903,0,ball,0.3685276210308075,1419.822559937816,497.07373285469833,0.7394909166342792,0.4602534563469429,1920,1080
2904,0,ball,0.4256897270679474,1421.8761132930813,498.07489159489546,0.7405604756734798,0.46118045518045875,1920,1080
2905,0,ball,0.36551839113235474,1424.0415166639157,499.61774037287313,0.7416882899291227,0.4626090188637714,1920,1080
2906,0,ball,0.34162431955337524,1426.1727841743161,501.6569431020122,0.7427983250907897,0.4644971695389002,1920,1080
2907,0,ball,0.23812906444072723,1428.1709547624466,503.9510379926251,0.7438390389387742,0.4666213314746529,1920,1080
2908,0,ball,0.2838478684425354,1429.9943905834962,505.9358743568005,0.7447887450955709,0.4684591429229634,1920,1080
2909,0,ball,0.28489968180656433,1431.2839785938982,506.8431740983787,0.7454604055176552,0.4692992352762766,1920,1080
2910,0,ball,0.410465270280838,1432.360382439474,506.3845415511445,0.7460210325205594,0.46887457551031897,1920,1080
2911,0,ball,0.23778338730335236,1433.2897428900424,503.72874367432064,0.7465050744218971,0.46641550340214877,1920,1080
2912,0,ball,0.0,1434.389321886152,499.9610693517595,0.7470777718157041,0.462926916066444,1920,1080
2913,0,ball,0.0,1435.650807760759,495.76879590612094,0.7477347957087287,0.4590451813945564,1920,1080
2914,0,ball,0.0,1437.0344105275185,491.7011587166366,0.7484554221497492,0.4552788506635524,1920,1080
2915,0,ball,0.0,1438.5458009484048,488.3111718086642,0.7492426046606275,0.4521399738969113,1920,1080
2916,0,ball,0.04728279262781143,1440.2773951648728,486.2563228740936,0.7501444766483713,0.4502373359945311,1920,1080
2917,0,ball,0.0,1442.4166818198064,486.18499304975245,0.7512586884478158,0.4501712898608819,1920,1080
2918,0,ball,0.0,1445.2735542447297,487.55350693940926,0.7527466428357967,0.4514384323513049,1920,1080
2919,0,ball,0.0,1448.776132092566,489.76611850222463,0.7545709021315449,0.4534871467613191,1920,1080
2920,0,ball,0.0,1451.7668111352991,492.2059514835408,0.7561285474663016,0.4557462513736489,1920,1080
2921,0,ball,0.0,1450.9624419338893,493.9822261530826,0.7557096051739006,0.45739095014174314,1920,1080
2922,0,ball,0.3271400034427643,1439.8489697531115,493.571311850812,0.749921338413079,0.457010473935937,1920,1080
2923,0,ball,0.4246646463871002,1408.4821010804214,488.60864886673386,0.7335844276460528,0.45241541561734616,1920,1080
2924,0,ball,0.0,1346.249633268153,475.96532821269193,0.7011716839938297,0.440708637233974,1920,1080
2925,0,ball,0.0,1262.4240329353522,457.8686519892906,0.6575125171538293,0.42395245554563943,1920,1080
2926,0,ball,0.0,1165.8919169722467,436.5429987812473,0.6072353734230451,0.40420648035300677,1920,1080
2927,0,ball,0.0,1062.6838664419333,413.52496545199335,0.5534811804385069,0.38289348652962346,1920,1080
2928,0,ball,0.0,957.422408378043,389.9784144085675,0.49865750436356404,0.36109112445237734,1920,1080
2929,0,ball,0.0,856.8388586570876,367.53223263398144,0.4462702388838998,0.3403076228092421,1920,1080
2930,0,ball,0.0,774.2089439200996,349.34593268830537,0.4032338249583852,0.32346845619287534,1920,1080
2931,0,ball,0.0,732.9562774649049,340.9785334620363,0.381748061179638,0.31572086431670027,1920,1080
2932,0,ball,0.020419910550117493,765.3988331056069,350.1040921343212,0.3986452255758369,0.324170455679927,1920,1080
2933,0,ball,0.0,898.6912652177245,383.1892734790058,0.4680683673008982,0.3548048828509313,1920,1080
2934,0,ball,0.0,1074.712925247774,426.50071845228916,0.5597463152332156,0.39490807264100847,1920,1080
2935,0,ball,0.3443565368652344,1231.4418557923477,465.4067250012754,0.6413759665585145,0.4309321527789587,1920,1080
2936,0,ball,0.3453943729400635,1344.3063098045618,494.13036854446824,0.7001595363565426,0.4575281190226558,1920,1080
2937,0,ball,0.397658109664917,1400.2802780887441,509.62961536442845,0.7293126448378876,0.4718792734855819,1920,1080
2938,0,ball,0.2691144347190857,1418.7920737034412,516.3954903694914,0.7389542050538757,0.47814397256434393,1920,1080
2939,0,ball,0.27055349946022034,1418.7102599131272,518.6438047214667,0.7389115937047538,0.4802257451124692,1920,1080
2940,0,ball,0.3198763430118561,1411.4141441828292,519.565769997329,0.7351115334285568,0.4810794166641935,1920,1080
2941,0,ball,0.3489074409008026,1403.272415093061,520.4105934274505,0.7308710495276359,0.4818616605809727,1920,1080
2942,0,ball,0.026307743042707443,1396.5859000036614,521.4334052367967,0.7273884895852404,0.48280870855258956,1920,1080
2943,0,ball,0.0,1391.1370918528642,522.6542802674334,0.7245505686733668,0.4839391483957716,1920,1080
2944,0,ball,0.0,1386.5394168754037,524.0280716475039,0.7221559462892728,0.48521117745139253,1920,1080
2945,0,ball,0.0,1382.3912163122536,525.4952295494519,0.719995425162632,0.48656965699023325,1920,1080
2946,0,ball,0.0,1378.4422309442105,527.0099434271083,0.7179386619501096,0.4879721698399151,1920,1080
2947,0,ball,0.0,1374.6270829918005,528.538688665642,0.7159516057248961,0.4893876746904092,1920,1080
2948,0,ball,0.3492174446582794,1371.052895332342,530.0442863430891,0.7140900496522614,0.4907817466139714,1920,1080
2949,0,ball,0.29320165514945984,1367.9614649847726,531.464879837463,0.7124799296795691,0.4920971109606138,1920,1080
2950,0,ball,0.35836830735206604,1365.6403919042025,532.6372751501748,0.7112710374501054,0.49318266217608775,1920,1080
2951,0,ball,0.3586168885231018,1363.8803386985392,533.6435361712305,0.7103543430721558,0.4941143853437319,1920,1080
2952,0,ball,0.43006742000579834,1362.038490916466,534.8130799507934,0.709395047352326,0.4951972962507346,1920,1080
2953,0,ball,0.35784777998924255,1360.074596701268,536.1710031643186,0.7083721857819104,0.49645463255955424,1920,1080
2954,0,ball,0.25206458568573,1357.8927163009503,537.5180501577842,0.7072357897400783,0.4977018982942446,1920,1080
2955,0,ball,0.2929988205432892,1355.5571878584976,538.4800361896979,0.7060193686763009,0.4985926261015721,1920,1080
2956,0,ball,0.35478708148002625,1353.4516707981816,539.1709896794462,0.7049227452073862,0.49923239785133905,1920,1080
2957,0,ball,0.35265928506851196,1351.6769985410187,539.9100962732024,0.703998436740114,0.49991675580852074,1920,1080
2958,0,ball,0.3529267907142639,1349.8890991680098,541.0461399768674,0.7030672391500051,0.500968648126729,1920,1080
2959,0,ball,0.36093688011169434,1348.4945481034028,542.6129319609759,0.7023409104705223,0.502419381445348,1920,1080
2960,0,ball,0.3900254964828491,1347.4624995500565,544.3096514223471,0.7018033851823211,0.5039904179836547,1920,1080
2961,0,ball,0.37096360325813293,1346.6498112479255,545.6910609185423,0.7013801100249613,0.5052695008505022,1920,1080
2962,0,ball,0.3226781189441681,1346.0129721521853,546.7357373979877,0.7010484229959298,0.5062367938870257,1920,1080
2963,0,ball,0.3226078748703003,1345.587542879655,547.6138535392619,0.7008268452498203,0.5070498643882054,1920,1080
2964,0,ball,0.3226878046989441,1345.209228709422,548.6566884583453,0.7006298066194906,0.5080154522762457,1920,1080
2965,0,ball,0.2922007441520691,1344.693640968582,549.8966702464639,0.7003612713378031,0.5091635835615407,1920,1080
2966,0,ball,0.3029652535915375,1344.4643208093564,551.0910364512084,0.7002418337548731,0.5102694781955633,1920,1080
2967,0,ball,0.19357265532016754,1344.673232555417,552.1941173008862,0.7003506419559463,0.5112908493526724,1920,1080
2968,0,ball,0.38595569133758545,1345.2871577987369,553.1485836616409,0.7006703946868421,0.5121746145015194,1920,1080
2969,0,ball,0.3860020041465759,1345.9366762444574,553.9547564554997,0.7010086855439882,0.5129210707921293,1920,1080
2970,0,ball,0.4150545597076416,1346.5848924112552,554.8328606712146,0.701346298130862,0.5137341302511246,1920,1080
2971,0,ball,0.427284836769104,1347.0107959136622,555.7040580862405,0.701568122871699,0.5145407945242967,1920,1080
2972,0,ball,0.4099659323692322,1347.0704501882906,556.5658184700162,0.7015991928064014,0.5153387208055705,1920,1080
2973,0,ball,0.3859943449497223,1346.683074676959,557.3445837641884,0.7013974347275828,0.516059799781656,1920,1080
2974,0,ball,0.3456330895423889,1345.780008344137,558.0427853514148,0.7009270876792381,0.5167062827327914,1920,1080
2975,0,ball,0.34659379720687866,1344.419871750559,558.6099850332438,0.7002186832034162,0.5172314676233739,1920,1080
2976,0,ball,0.3948555886745453,1342.3548916223012,559.2131835705698,0.6991431727199485,0.5177899847875646,1920,1080
2977,0,ball,0.4360903203487396,1339.9550268037972,559.8674775691112,0.6978932431269776,0.5183958125639918,1920,1080
2978,0,ball,0.4057057797908783,1337.4121465142061,560.6409336675183,0.6965688263094824,0.5191119756180725,1920,1080
2979,0,ball,0.36879342794418335,1334.8433950178633,561.4778127207987,0.6952309349051371,0.5198868636303692,1920,1080
2980,0,ball,0.3938038647174835,1332.249205836119,562.2641612696347,0.693879794706312,0.5206149641385506,1920,1080
2981,0,ball,0.39380964636802673,1329.9405368300881,562.9089252780104,0.6926773629323376,0.5212119678500097,1920,1080
2982,0,ball,0.2898181676864624,1327.3720971989253,563.584452837759,0.6913396339577736,0.5218374563312583,1920,1080
2983,0,ball,0.2482137233018875,1324.762842098581,564.3316801942027,0.6899806469263442,0.5225293335131507,1920,1080
2984,0,ball,0.2837713062763214,1321.9219227966003,565.1024980712033,0.6885010014565627,0.5232430537696326,1920,1080
2985,0,ball,0.0,1319.0039712387722,565.8216959704499,0.6869812350201939,0.5239089777504166,1920,1080
2986,0,ball,0.14500802755355835,1315.6929674762298,566.4886705516229,0.6852567538938696,0.5245265468070582,1920,1080
2987,0,ball,0.14475376904010773,1311.1760317398873,567.1700613998659,0.682904183197858,0.525157464259135,1920,1080
2988,0,ball,0.03359308838844299,1303.7247519876391,568.1279634304975,0.6790233083268954,0.526044410583794,1920,1080
2989,0,ball,0.0,1293.0044430895737,569.4394841814903,0.673439814109153,0.5272587816495281,1920,1080
2990,0,ball,0.39552274346351624,1281.0239136819096,570.9822888526182,0.6671999550426613,0.528687304493165,1920,1080
2991,0,ball,0.0,1269.81324763166,572.6204645543191,0.661361066474823,0.5302041338465918,1920,1080
2992,0,ball,0.3590354323387146,1260.1161317514939,574.1940681594077,0.6563104852872363,0.5316611742216738,1920,1080
